Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
18575234,00000570,false,Rx,0,8,00,7F,85,00,40,1A,00,00,
18614778,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
18675275,00000570,false,Rx,0,8,00,80,85,00,40,1A,00,00,
18714716,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
18775269,00000570,false,Rx,0,8,00,80,85,00,40,1A,00,00,
18834163,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
18875259,00000570,false,Rx,0,8,00,80,85,00,40,1A,00,00,
18934642,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
18975250,00000570,false,Rx,0,8,00,80,85,00,40,1A,00,00,
19049041,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
19075239,00000570,false,Rx,0,8,00,80,85,00,40,1A,00,00,
19167123,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
19175290,00000570,false,Rx,0,8,00,80,85,00,40,1A,00,00,
19271971,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
19275284,00000570,false,Rx,0,8,00,80,85,00,40,1A,00,00,
19377736,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
19375275,00000570,false,Rx,0,8,00,80,85,00,40,1A,00,00,
19475265,00000570,false,Rx,0,8,00,80,85,00,40,1A,00,00,
19494752,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
19575264,00000570,false,Rx,0,8,00,80,85,00,40,1A,00,00,
19598319,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
19675254,00000570,false,Rx,0,8,00,80,85,00,40,1A,00,00,
19700985,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
19775249,00000570,false,Rx,0,8,00,80,85,00,40,1A,00,00,
19813753,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
19875291,00000570,false,Rx,0,8,00,80,85,00,40,1A,00,00,
19937435,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
19975280,00000570,false,Rx,0,8,00,80,85,00,40,1A,00,00,
20055088,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
20075280,00000570,false,Rx,0,8,00,80,85,00,40,1A,00,00,
20153252,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
20175323,00000570,false,Rx,0,8,00,80,85,00,40,1A,00,00,
20281303,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
20275267,00000570,false,Rx,0,8,00,80,85,00,40,1A,00,00,
20375259,00000570,false,Rx,0,8,00,80,85,00,40,1A,00,00,
20388221,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
20475249,00000570,false,Rx,0,8,00,80,85,00,40,1A,00,00,
20489264,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
20575294,00000570,false,Rx,0,8,00,80,85,00,40,1A,00,00,
20599379,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
20675295,00000570,false,Rx,0,8,00,80,85,00,40,1A,00,00,
20701713,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
20775285,00000570,false,Rx,0,8,00,80,85,00,40,1A,00,00,
20843998,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
20875275,00000570,false,Rx,0,8,00,80,85,00,40,1A,00,00,
20917549,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
20975265,00000570,false,Rx,0,8,00,80,85,00,40,1A,00,00,
21052533,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
21075258,00000570,false,Rx,0,8,00,80,85,00,40,1A,00,00,
21138181,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
21175301,00000570,false,Rx,0,8,00,80,85,00,40,1A,00,00,
21246661,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
21275302,00000570,false,Rx,0,8,00,80,85,00,40,1A,00,00,
21353961,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
21375291,00000570,false,Rx,0,8,00,80,85,00,40,1A,00,00,
21470208,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
21475280,00000570,false,Rx,0,8,00,80,85,00,40,1A,00,00,
21575285,00000570,false,Rx,0,8,00,80,85,00,40,1A,00,00,
21590792,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
21675265,00000570,false,Rx,0,8,00,80,85,00,40,1A,00,00,
21694550,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
21775265,00000570,false,Rx,0,8,00,80,85,00,40,1A,00,00,
21838821,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
