Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
74332416,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
74432416,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
74532405,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
74632399,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
74732399,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
74832400,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
74932400,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
75032420,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
75132413,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
75232410,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
75332401,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
75432401,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
75532401,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
75632424,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
75732426,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
75832416,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
75932405,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
76032405,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
76132408,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
76232415,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
76332426,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
76432426,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
76532415,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
76632415,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
76732416,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
76832416,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
76932436,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
77032436,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
77132419,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
77232410,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
77332421,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
77432412,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
77532420,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
77632442,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
77732432,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
77832421,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
77932423,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
78032421,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
78132422,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
78232422,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
78332444,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
78432435,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
78532425,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
78632426,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
78732426,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
78832426,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
78932446,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
79032436,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
79132437,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
79232426,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
79332426,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
79432430,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
79532430,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
79632452,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
79732441,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
79832431,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
79932434,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
80032432,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
80132432,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
